ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
2015-05-01,33075013070000,14616,"EAGLE OPERATING, INC.",DAVIS OLSON     12-30,SWNW,30,160,86,REN,NORMA,MADISON,68,3025,31,0,372,0,248,48.656424,-101.839951
2015-05-01,33101004630000,15638,"EAGLE OPERATING, INC.",TIGGER  25-8,SENE,25,160,87,WRD,NORMA,MADISON,0,0,0,0,0,0,0,48.656868537114,-101.844496181752
2015-05-01,33075014400000,25472,FRAM OPERATING LLC,SCHLAK  3,NENE,30,160,86,REN,NORMA,MADISON,56,1318,6,285,150,0,93,48.660454702038,-101.823444643643
2015-05-01,33053021220000,11840,"ENDURO OPERATING, LLC",NORTH BRANCH     2-22F,SENW,2,147,102,MCK,NORTH BRANCH,BIRDBEAR,0,0,0,0,0,0,0,47.585644,-103.64375
2015-05-01,33053022560000,12550,"ENDURO OPERATING, LLC",NORTH BRANCH     22X-35,SENW,35,148,102,MCK,NORTH BRANCH,BIRDBEAR,0,0,0,0,0,0,0,47.598529,-103.642483
2015-05-01,33053016330000,9955,"ENDURO OPERATING, LLC",NORTH BRANCH     2-32F,SWNE,2,147,102,MCK,NORTH BRANCH,BIRDBEAR,438,108,31,496,310,43,267,47.585809,-103.637605
2015-05-01,33053021140000,11807,"ENDURO OPERATING, LLC",NORTH BRANCH     35-24,SESW,35,148,102,MCK,NORTH BRANCH,BIRDBEAR,2407,4113,31,2398,620,66,554,47.592037,-103.64443
2015-05-01,33053023360000,12962,"ENDURO OPERATING, LLC",NORTH BRANCH     35X-34,SWSE,35,148,102,MCK,NORTH BRANCH,BIRDBEAR,0,0,1,0,30,3,27,47.592901,-103.635141
2015-05-01,33053025470000,15192,"ENDURO OPERATING, LLC",NORTH BRANCH     7-35,SWNE,35,148,102,MCK,NORTH BRANCH,BIRDBEAR,365,2070,31,235,310,35,275,47.597057,-103.637685
2015-05-01,33053020360000,11468,"ENDURO OPERATING, LLC",NORTH BRANCH  41-3,NENE,3,147,102,MCK,NORTH BRANCH,BIRDBEAR,285,195,31,250,310,0,310,47.5863604824211,-103.653760652059
2015-05-01,33053021220000,11840,"ENDURO OPERATING, LLC",NORTH BRANCH     2-22F,SENW,2,147,102,MCK,NORTH BRANCH,DUPEROW,0,0,0,0,0,0,0,47.585644,-103.64375
2015-05-01,33053021140000,11807,"ENDURO OPERATING, LLC",NORTH BRANCH     35-24,SESW,35,148,102,MCK,NORTH BRANCH,DUPEROW,0,0,0,0,0,0,0,47.592037,-103.64443
2015-05-01,33053025470000,15192,"ENDURO OPERATING, LLC",NORTH BRANCH     7-35,SWNE,35,148,102,MCK,NORTH BRANCH,DUPEROW,0,0,0,0,0,0,0,47.597057,-103.637685
2015-05-01,33053020360000,11468,"ENDURO OPERATING, LLC",NORTH BRANCH  41-3,NENE,3,147,102,MCK,NORTH BRANCH,DUPEROW,0,0,0,0,0,0,0,47.5863604824211,-103.653760652059
2015-05-01,33053022560000,12550,"ENDURO OPERATING, LLC",NORTH BRANCH     22X-35,SENW,35,148,102,MCK,NORTH BRANCH,MADISON,533,868,31,494,155,0,155,47.598529,-103.642483
2015-05-01,33053013860000,8883,"ENDURO OPERATING, LLC",BOWLINE CREEK     35-24,SESW,35,148,102,MCK,NORTH BRANCH,RED RIVER,0,0,1,0,50,12,38,47.591097,-103.642039
2015-05-01,33053016330000,9955,"ENDURO OPERATING, LLC",NORTH BRANCH     2-32F,SWNE,2,147,102,MCK,NORTH BRANCH,RED RIVER,0,0,0,0,0,0,0,47.585809,-103.637605
2015-05-01,33089007040000,23031,WHITING OIL AND GAS CORPORATION,KUBAS  14-7PH,NENW,18,140,98,STK,NORTH CREEK,BAKKEN,656,819,31,670,770,679,29,46.9475540388448,-103.09549964058
2015-05-01,33089006360000,20831,WHITING OIL AND GAS CORPORATION,KUBAS  34-7PH,SWSE,7,140,98,STK,NORTH CREEK,BAKKEN,497,1123,31,501,503,423,18,46.9494942677534,-103.091242281731
2015-05-01,33089008100000,26413,WHITING OIL AND GAS CORPORATION,KUBAS  44-7PH,SWSE,7,140,98,STK,NORTH CREEK,BAKKEN,2300,5188,31,2325,3033,2848,123,46.9494967574261,-103.090841444439
2015-05-01,33089007050000,23032,WHITING OIL AND GAS CORPORATION,MANN  11-18PH,NENW,18,140,98,STK,NORTH CREEK,BAKKEN,942,2050,31,942,2261,2113,87,46.9474737047863,-103.095631883651
2015-05-01,33089005920000,19337,WHITING OIL AND GAS CORPORATION,MANN  21-18TFH,NENW,18,140,98,STK,NORTH CREEK,BAKKEN,544,1429,31,541,917,821,34,46.9478254499043,-103.095062837708
2015-05-01,33089007570000,24662,WHITING OIL AND GAS CORPORATION,ZALESKY  11-17PH,SWSW,8,140,98,STK,NORTH CREEK,BAKKEN,1210,1214,31,1254,1960,1812,86,46.9495451903536,-103.080519773788
2015-05-01,33089007580000,24663,WHITING OIL AND GAS CORPORATION,ZALESKY  14-8PH,SWSW,8,140,98,STK,NORTH CREEK,BAKKEN,961,2283,31,985,838,753,23,46.9495450175725,-103.08070015725
2015-05-01,33089007560000,24661,WHITING OIL AND GAS CORPORATION,ZALESKY  21-17PH,SWSW,8,140,98,STK,NORTH CREEK,BAKKEN,1599,1048,31,1635,1911,1765,84,46.9495453631346,-103.080339390327
2015-05-01,33089006730000,22060,WHITING OIL AND GAS CORPORATION,ZALESKY  31-18PH,NWNE,18,140,98,STK,NORTH CREEK,BAKKEN,642,1092,31,636,801,710,29,46.9478657256946,-103.088578435472
2015-05-01,33089006300000,20788,WHITING OIL AND GAS CORPORATION,ZALESKY  34-8PH,SWSE,8,140,98,STK,NORTH CREEK,BAKKEN,431,1022,29,456,604,531,17,46.9496922103444,-103.070150653874
2015-05-01,33007016610000,19755,WHITING OIL AND GAS CORPORATION,ANDERSON BUTTE FEDERAL  11-17TFH,NWNW,17,144,101,BIL,NORTH ELKHORN RANCH,BAKKEN,791,1257,31,664,5216,5142,12,47.2964170439396,-103.5186323552
2015-05-01,33007017960000,25539,WHITING OIL AND GAS CORPORATION,NERU  0904ERH,SWSE,9,144,101,BIL,NORTH ELKHORN RANCH,MADISON,1759,140,31,1683,2714,2286,348,47.2993562000255,-103.483136009744
2015-05-01,33007009460000,10303,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     1503,SWSW,15,144,101,BIL,NORTH ELKHORN RANCH,MADISON,770,1542,31,902,549,422,65,47.285213,-103.473463
2015-05-01,33007008600000,9578,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     1603,SESW,16,144,101,BIL,NORTH ELKHORN RANCH,MADISON,0,0,0,0,0,0,0,47.285336,-103.489599
2015-05-01,33007008080000,9295,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2001,NENE,20,144,101,BIL,NORTH ELKHORN RANCH,MADISON,598,7579,31,575,297,236,42,47.28027,-103.502129
2015-05-01,33007010100000,10915,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2003,NWSW,20,144,101,BIL,NORTH ELKHORN RANCH,MADISON,620,4266,31,603,308,277,4,47.275314,-103.516409
2015-05-01,33007013680000,14148,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2006,SENE,20,144,101,BIL,NORTH ELKHORN RANCH,MADISON,1662,3941,31,1627,249,224,3,47.276503,-103.500449
2015-05-01,33007008810000,9743,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2103,SESW,21,144,101,BIL,NORTH ELKHORN RANCH,MADISON,183,360,31,201,68,46,8,47.270912,-103.489458
2015-05-01,33007010200000,11079,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2104,SWSE,21,144,101,BIL,NORTH ELKHORN RANCH,MADISON,342,2677,31,361,144,98,17,47.271212,-103.483188
2015-05-01,33007013720000,14218,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2105,SWNE,21,144,101,BIL,NORTH ELKHORN RANCH,MADISON,609,3728,31,662,317,215,38,47.277472,-103.484906
2015-05-01,33007013810000,14690,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2204H,NWSW,22,144,101,BIL,NORTH ELKHORN RANCH,MADISON,166,3655,11,185,95,65,11,47.272946,-103.476224
2015-05-01,33007006800000,8429,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2801,NENE,28,144,101,BIL,NORTH ELKHORN RANCH,MADISON,0,0,0,0,0,0,0,47.268943,-103.48112
2015-05-01,33007007190000,8671,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2802,SENW,28,144,101,BIL,NORTH ELKHORN RANCH,MADISON,530,5197,25,521,271,243,4,47.262064,-103.49094
2015-05-01,33007006810000,8430,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     2803,SESW,28,144,101,BIL,NORTH ELKHORN RANCH,MADISON,67,6332,31,67,93,84,1,47.256713,-103.491014
2015-05-01,33007008580000,9567,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     3301,SENE,33,144,101,BIL,NORTH ELKHORN RANCH,MADISON,219,3323,27,217,160,144,2,47.250972,-103.480794
2015-05-01,33007008620000,9585,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT     3302,NENW,33,144,101,BIL,NORTH ELKHORN RANCH,MADISON,0,0,0,0,0,0,0,47.251759,-103.488193
2015-05-01,33007010340000,11240,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  0901H,SENE,9,144,101,BIL,NORTH ELKHORN RANCH,MADISON,753,4195,26,734,766,645,98,47.3074694017382,-103.479168459804
2015-05-01,33007014070000,14918,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  1605,NWSW,16,144,101,BIL,NORTH ELKHORN RANCH,MADISON,608,4640,31,586,730,615,94,47.2873741040658,-103.496071028674
2015-05-01,33007008710000,9626,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  1703,NESW,17,144,101,BIL,NORTH ELKHORN RANCH,MADISON,1303,5737,31,1252,1011,804,142,47.2875269103723,-103.511537803477
2015-05-01,33007008560000,9561,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  1704,SESE,17,144,101,BIL,NORTH ELKHORN RANCH,MADISON,540,2150,21,533,241,191,34,47.2850536682226,-103.501161415331
2015-05-01,33007007940000,9215,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  2004,SESE,20,144,101,BIL,NORTH ELKHORN RANCH,MADISON,1175,1609,30,1150,219,197,3,47.2723643127631,-103.503118734635
2015-05-01,33007015000000,15454,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  2106,SWNW,21,144,101,BIL,NORTH ELKHORN RANCH,MADISON,834,4838,31,801,400,318,56,47.2791927751731,-103.494478200127
2015-05-01,33007013800000,14689,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  2805H,SWNW,28,144,101,BIL,NORTH ELKHORN RANCH,MADISON,676,3861,31,659,218,196,3,47.2643138367227,-103.496242833023
2015-05-01,33007015990000,16506,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  2806H,NENE,28,144,101,BIL,NORTH ELKHORN RANCH,MADISON,0,0,0,0,0,0,0,47.268939857192,-103.481293392266
2015-05-01,33007007930000,9214,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  2901,SENE,29,144,101,BIL,NORTH ELKHORN RANCH,MADISON,1127,2883,31,1102,294,264,4,47.2646118418932,-103.500996263518
2015-05-01,33007007870000,9183,WHITING OIL AND GAS CORPORATION,NORTH ELKHORN RANCH UNIT  2903,SWSW,29,144,101,BIL,NORTH ELKHORN RANCH,MADISON,924,1676,31,903,333,299,5,47.2578938441743,-103.515325202253
2015-05-01,33053041520000,22995,ABRAXAS PETROLEUM CORP.,JORE FEDERAL  2-11-1H,LOT2,2,149,97,MCK,NORTH FORK,BAKKEN,2813,1392,16,2900,9026,8883,2,47.7598568778477,-103.054706982875
2015-05-01,33053041500000,22993,ABRAXAS PETROLEUM CORP.,JORE FEDERAL  2-11-2H,LOT2,2,149,97,MCK,NORTH FORK,BAKKEN,2544,1392,18,2606,5668,5509,0,47.7598566993373,-103.054324256603
2015-05-01,33053041530000,22996,ABRAXAS PETROLEUM CORP.,JORE FEDERAL  2-11-3H,LOT2,2,149,97,MCK,NORTH FORK,BAKKEN,1841,1200,17,2055,4752,4602,0,47.7598569386172,-103.05483727267
2015-05-01,33053041510000,22994,ABRAXAS PETROLEUM CORP.,JORE FEDERAL  2-11-4H,LOT2,2,149,97,MCK,NORTH FORK,BAKKEN,2640,1143,16,3124,5681,5540,0,47.7598567601068,-103.054454546398
2015-05-01,33053031670000,19054,ABRAXAS PETROLEUM CORP.,RAVIN  26-35-1H,NENE,26,150,97,MCK,NORTH FORK,BAKKEN,2851,2357,31,3124,6786,6569,0,47.7885082416561,-103.051271177338
2015-05-01,33053038960000,21994,ABRAXAS PETROLEUM CORP.,RAVIN  26-35-2H,LOT2,2,149,97,MCK,NORTH FORK,BAKKEN,1644,506,31,1617,3570,3260,0,47.7600625988326,-103.054960110033
2015-05-01,33053038970000,21995,ABRAXAS PETROLEUM CORP.,RAVIN  26-35-3H,LOT2,2,149,97,MCK,NORTH FORK,BAKKEN,2270,1017,31,2234,6987,6677,0,47.7600626596021,-103.055090399828
2015-05-01,33053054370000,26885,ABRAXAS PETROLEUM CORP.,RAVIN  26-35-4H,SESW,35,150,97,MCK,NORTH FORK,BAKKEN,8455,3107,31,8469,23950,23640,0,47.7618012965638,-103.062273770616
2015-05-01,33053054360000,26884,ABRAXAS PETROLEUM CORP.,RAVIN  26-35-5H,SESW,35,150,97,MCK,NORTH FORK,BAKKEN,6504,3565,25,6572,18048,17798,0,47.7618013573123,-103.062404015534
2015-05-01,33053054350000,26883,ABRAXAS PETROLEUM CORP.,RAVIN  26-35-6H,SESW,35,150,97,MCK,NORTH FORK,BAKKEN,7589,3311,31,7482,22545,22235,0,47.7618014180609,-103.062534260452
2015-05-01,33053054340000,26882,ABRAXAS PETROLEUM CORP.,RAVIN  26-35-7H,SESW,35,150,97,MCK,NORTH FORK,BAKKEN,8232,3837,31,7905,19809,19499,0,47.7618014788095,-103.06266450537
2015-05-01,33053031940000,19237,ABRAXAS PETROLEUM CORP.,STENEHJEM  27-34-1H,NENE,27,150,97,MCK,NORTH FORK,BAKKEN,719,4390,31,675,1362,175,505,47.7890642972957,-103.073950376168
2015-05-01,33053059140000,28321,ABRAXAS PETROLEUM CORP.,STENEHJEM  27-34-2H,NENE,27,150,97,MCK,NORTH FORK,BAKKEN,3709,4286,31,3372,4546,1039,2825,47.7891519930127,-103.073945693339
2015-05-01,33053059150000,28322,ABRAXAS PETROLEUM CORP.,STENEHJEM  27-34-3H,NENE,27,150,97,MCK,NORTH FORK,BAKKEN,13337,6620,31,13402,16127,4544,10901,47.7889765503237,-103.073946916788
2015-05-01,33053059160000,28323,ABRAXAS PETROLEUM CORP.,STENEHJEM  27-34-4H,NENE,27,150,97,MCK,NORTH FORK,BAKKEN,10839,7678,31,10601,14257,4887,8688,47.7888888289792,-103.073947528513
2015-05-01,33053029100000,17393,BURLINGTON RESOURCES OIL & GAS COMPANY LP,BOXER  21-6H,LOT 3,6,149,96,MCK,NORTH FORK,BAKKEN,1256,206,31,1134,1466,1202,188,47.7603094164217,-103.017332988683
2015-05-01,33053029160000,17432,BURLINGTON RESOURCES OIL & GAS COMPANY LP,CURTIS   1-4H,NENW,4,149,96,MCK,NORTH FORK,BAKKEN,1124,278,31,1132,2019,2019,0,47.7601890809246,-102.97824045141
2015-05-01,33053028910000,17291,BURLINGTON RESOURCES OIL & GAS COMPANY LP,JEROME  1-15H,NENW,15,149,96,MCK,NORTH FORK,BAKKEN,935,238,28,1037,1227,0,1157,47.7312021332536,-102.957021596665
2015-05-01,33053028340000,16886,BURLINGTON RESOURCES OIL & GAS COMPANY LP,LONE BEAVER CREEK  21-17H,NENW,17,149,96,MCK,NORTH FORK,BAKKEN,827,126,31,894,731,0,653,47.7310291083271,-102.996525891544
2015-05-01,33053029210000,17471,BURLINGTON RESOURCES OIL & GAS COMPANY LP,MERTON  1-3H,NWNE,3,149,96,MCK,NORTH FORK,BAKKEN,2208,1726,31,2332,880,510,292,47.7603625140589,-102.946471002407
2015-05-01,33053029170000,17433,BURLINGTON RESOURCES OIL & GAS COMPANY LP,OLE  1-29H,NENW,29,149,96,MCK,NORTH FORK,BAKKEN,2698,717,21,2759,1481,1481,0,47.7025775465299,-102.998221029154
2015-05-01,33053028980000,17340,BURLINGTON RESOURCES OIL & GAS COMPANY LP,SADDLE BUTTE  11-16H,NWNW,16,149,96,MCK,NORTH FORK,BAKKEN,582,148,31,669,834,745,12,47.7311476576596,-102.980535344475
2015-05-01,33053031170000,18708,BURLINGTON RESOURCES OIL & GAS COMPANY LP,YELLOWSTONE  31-1H,LOT 2,1,149,97,MCK,NORTH FORK,BAKKEN,1138,364,31,1120,1664,1274,313,47.7600811157433,-103.032989015268
2015-05-01,33053049500000,25433,"SLAWSON EXPLORATION COMPANY, INC.",MAUSER (FEDERAL)  7-18-17H,LOT2,18,149,97,MCK,NORTH FORK,BAKKEN,1131,1191,31,922,2418,338,1336,47.7256070531589,-103.152098019005
2015-05-01,33053044240000,23893,"SLAWSON EXPLORATION COMPANY, INC.",MAUSER {FEDERAL}  1-18-17TFH,LOT2,18,149,97,MCK,NORTH FORK,BAKKEN,1900,1388,31,1540,3405,315,2346,47.7255385180579,-103.152098966931
2015-05-01,33053049490000,25432,"SLAWSON EXPLORATION COMPANY, INC.",MAUSER FEDERAL  4-18-17TFH,LOT2,18,149,97,MCK,NORTH FORK,BAKKEN,0,0,0,0,0,0,0,47.7256755882599,-103.152097071078
2015-05-01,33053010420000,7531,"WESCO OPERATING, INC.",FEDERAL     12-12,SWNW,12,149,97,MCK,NORTH FORK,BAKKEN,0,0,0,0,0,0,0,47.741471,-103.042254
2015-05-01,33053034010000,20132,XTO ENERGY INC.,BADLANDS FEDERAL   21X-13,NENW,13,149,97,MCK,NORTH FORK,BAKKEN,1882,1025,31,1879,4327,4048,88,47.7309713650221,-103.041036313018
2015-05-01,33053029370000,17629,XTO ENERGY INC.,LUNDIN FEDERAL  31X-9,NWNE,9,149,97,MCK,NORTH FORK,BAKKEN,2945,4172,8,2669,2658,2505,152,47.7462570427502,-103.098238424711
2015-05-01,33053059410000,28392,XTO ENERGY INC.,LUNDIN FEDERAL  31X-9D,NWNE,9,149,97,MCK,NORTH FORK,BAKKEN,4040,2270,7,3643,6499,6125,373,47.7462108162236,-103.098137042001
2015-05-01,33053059420000,28393,XTO ENERGY INC.,LUNDIN FEDERAL  31X-9G,NWNE,9,149,97,MCK,NORTH FORK,BAKKEN,4677,4616,14,4624,8608,8113,493,47.7463032692767,-103.098339807421
2015-05-01,33053059400000,28391,XTO ENERGY INC.,LUNDIN FEDERAL  31X-9H,NWNE,9,149,97,MCK,NORTH FORK,BAKKEN,2238,1677,6,1954,5252,4950,301,47.7461673311646,-103.098035640565
2015-05-01,33053030230000,18116,XTO ENERGY INC.,MARIANA TRUST  12X-20,SWNW,20,149,97,MCK,NORTH FORK,BAKKEN,353,503,29,468,3016,2198,755,47.7117313823551,-103.131785615629
2015-05-01,33053039500000,22302,XTO ENERGY INC.,MARIANA TRUST  12X-20C,SWNW,20,149,97,MCK,NORTH FORK,BAKKEN,2984,1364,29,2640,10992,8012,2752,47.7118136534682,-103.131789111592
2015-05-01,33053044980000,24123,XTO ENERGY INC.,MARIANA TRUST  12X-20G2,SWNW,20,149,97,MCK,NORTH FORK,BAKKEN,2090,1046,29,1907,7142,5206,1788,47.7119809057494,-103.131792019043
2015-05-01,33053042210000,23266,XTO ENERGY INC.,MARIANA TRUST  12X-20H,SWNW,20,149,97,MCK,NORTH FORK,BAKKEN,1679,2322,17,2015,2767,2017,693,47.7118958933083,-103.131788542064
2015-05-01,33053035010000,20501,XTO ENERGY INC.,WOLFF  13-24ENH,SWSW,24,149,98,MCK,NORTH FORK,BAKKEN,3701,2383,26,3256,8539,7541,547,47.7067911021533,-103.174762295939
2015-05-01,33053012660000,8343,ABRAXAS PETROLEUM CORP.,SKJELVIK     4-35,NWNW,35,150,97,MCK,NORTH FORK,RED RIVER,0,0,0,0,0,0,0,47.773595,-103.066026
2015-05-01,33053012660000,8343,ABRAXAS PETROLEUM CORP.,SKJELVIK     4-35,NWNW,35,150,97,MCK,NORTH FORK,STONEWALL,0,0,0,0,0,0,0,47.773595,-103.066026
2015-05-01,33075013780000,16645,"ENDURO OPERATING, LLC",NGMU   10,NWSW,19,160,84,REN,NORTH GRANO,MADISON,0,0,0,0,0,0,0,48.6677182679825,-101.576414001067
2015-05-01,33075013750000,16588,"ENDURO OPERATING, LLC",NGMU   9,NESW,30,160,84,REN,NORTH GRANO,MADISON,258,1601,31,187,0,0,0,48.6544941978552,-101.575100761866
2015-05-01,33075004550000,4604,"ENDURO OPERATING, LLC",NGMU  1,NWSE,19,160,84,REN,NORTH GRANO,MADISON,0,0,0,0,0,0,0,48.667393,-101.568261
2015-05-01,33075014720000,29397,"ENDURO OPERATING, LLC",NGMU  11-H1,NESE,19,160,84,REN,NORTH GRANO,MADISON,255,4354,31,272,0,0,0,48.6687835186772,-101.561092149832
2015-05-01,33075014740000,29468,"ENDURO OPERATING, LLC",NGMU  12-H1,NWSE,19,160,84,REN,NORTH GRANO,MADISON,142,1593,31,153,0,0,0,48.6685302541155,-101.569205684613
2015-05-01,33075003950000,4257,"ENDURO OPERATING, LLC",NGMU  3,SESE,19,160,84,REN,NORTH GRANO,MADISON,189,505,30,208,0,0,0,48.663777,-101.56282
2015-05-01,33075003640000,4086,"ENDURO OPERATING, LLC",NGMU  4,NWNE,30,160,84,REN,NORTH GRANO,MADISON,344,735,31,249,0,0,0,48.660157,-101.568296
2015-05-01,33075013710000,16507,"ENDURO OPERATING, LLC",NGMU  8,SWSW,20,160,84,REN,NORTH GRANO,MADISON,782,2188,31,754,0,0,0,48.6637752484127,-101.55735458694
2015-05-01,33009009350000,4093,"EAGLE OPERATING, INC.",TER HAAR     1,SENE,21,163,82,BOT,NORTH HAAS,MADISON,33,705,31,0,0,0,0,48.931272,-101.302147
2015-05-01,33009009340000,4092,"ENDURO OPERATING, LLC",ANDERSON     2,SENW,20,163,82,BOT,NORTH HAAS,MADISON,331,108,31,472,0,0,0,48.931086,-101.33506
2015-05-01,33009005940000,2866,"ENDURO OPERATING, LLC",EDWIN FELAND  1,NWNW,30,163,82,BOT,NORTH HAAS,MADISON,0,0,0,0,0,0,0,48.9204711207984,-101.362275109012
2015-05-01,33009017980000,12232,"ENERGYQUEST II, LLC",ENGSTROM     1-R,SWSE,19,163,82,BOT,NORTH HAAS,MADISON,218,2709,31,222,0,0,0,48.923662,-101.350874
2015-05-01,33009011810000,5791,"ENERGYQUEST II, LLC",ENGSTROM     2,SESE,19,163,82,BOT,NORTH HAAS,MADISON,292,2843,31,297,0,0,0,48.924311,-101.346047
2015-05-01,33009009620000,4196,MUREX PETROLEUM CORPORATION,HAROLD W. ARTZ     1,SENW,22,163,82,BOT,NORTH HAAS,MADISON,251,0,31,285,0,0,0,48.931269,-101.29116
2015-05-01,33009016900000,11120,MUREX PETROLEUM CORPORATION,JOHNSON     24-19,SESW,19,163,82,BOT,NORTH HAAS,MADISON,420,0,30,520,0,0,0,48.924533,-101.356548
2015-05-01,33009014880000,8589,MUREX PETROLEUM CORPORATION,LEONA TENNYSON     1,SWNE,24,163,83,BOT,NORTH HAAS,MADISON,0,0,0,0,0,0,0,48.931271,-101.373756
2015-05-01,33009017430000,11593,MUREX PETROLEUM CORPORATION,MORRIS     11-29,NWNW,29,163,82,BOT,NORTH HAAS,MADISON,0,0,0,0,0,0,0,48.920486,-101.340554
2015-05-01,33009016620000,10907,MUREX PETROLEUM CORPORATION,PEARSON     31-30,NWNE,30,163,82,BOT,NORTH HAAS,MADISON,11,152,3,0,0,0,0,48.92092,-101.352203
2015-05-01,33009017100000,11279,MUREX PETROLEUM CORPORATION,PEARSON     42-30,SENE,30,163,82,BOT,NORTH HAAS,MADISON,79,3057,24,0,0,0,0,48.91687,-101.346046
2015-05-01,33009009570000,4187,MUREX PETROLEUM CORPORATION,RALPH SMITH     1,SENW,21,163,82,BOT,NORTH HAAS,MADISON,3,0,1,0,0,0,0,48.931267,-101.31316
2015-05-01,33009017930000,12136,MUREX PETROLEUM CORPORATION,RALPH SMITH     2,SWNW,21,163,82,BOT,NORTH HAAS,MADISON,0,0,0,0,0,0,0,48.930825,-101.318653
2015-05-01,33009014400000,8249,MUREX PETROLEUM CORPORATION,TOOTLE     1,NWSE,22,163,82,BOT,NORTH HAAS,MADISON,3,0,2,0,0,0,0,48.927665,-101.28574
2015-05-01,33009004540000,2330,ZARGON OIL (ND) INC.,EDWIN ENGSTROM     1,SENW,24,163,83,BOT,NORTH HAAS,MADISON,0,0,0,0,0,0,0,48.931333,-101.37866
2015-05-01,33009020950000,15656,ZARGON OIL (ND) INC.,ZARGON HAAS N  2,NESE,24,163,83,BOT,NORTH HAAS,MADISON,383,8327,31,469,0,0,0,48.9270955455728,-101.367472075397
2015-05-01,33009020780000,15347,ZARGON OIL (ND) INC.,ZARGON NORTH HAAS  1,SWSE,24,163,83,BOT,NORTH HAAS,MADISON,153,14822,31,184,0,0,0,48.924026281148,-101.373797609788
2015-05-01,33009007580000,3389,AEON ENERGY CORP.,LILLIE FARM PARTNERSHIP     3,SWNW,10,161,81,BOT,NORTH MAXBASS,MADISON,0,0,0,0,0,0,0,48.786467,-101.165548
2015-05-01,33009017600000,11743,AEON ENERGY CORP.,LILLIE FARMS PARTNERSHIP  2,SWSE,10,161,81,BOT,NORTH MAXBASS,MADISON,111,12260,31,0,0,0,0,48.7792594303313,-101.153994325263
2015-05-01,33009020990000,15733,"JAMES M PETERSON, LLC",PETERSON  43-4 R,NESE,4,161,81,BOT,NORTH MAXBASS,MADISON,6,980,3,0,0,0,0,48.7973531741202,-101.170939706731
2015-05-01,33075012870000,13929,"DOUBLE AA OIL, L.L.C.",DAVIS PERRON  33-31,NWSE,31,163,85,REN,NORTH MOUSE RIVER PARK,MADISON,0,0,0,0,0,0,0,48.899133,-101.745262
2015-05-01,33009016280000,10443,"ENERGYQUEST II, LLC",SVEEN     2,SESW,18,163,78,BOT,NORTH ROTH,SPEARFISH,9,15,8,0,0,0,0,48.938986,-100.832209
2015-05-01,33009021030000,15935,"BALLANTYNE OIL, LLC",GILBERT  1,SWNW,3,163,77,BOT,NORTH SOURIS,MADISON,90,11150,16,70,0,0,0,48.9756833567389,-100.640579981837
2015-05-01,33009018410000,12496,"BALLANTYNE OIL, LLC",PEDERSON     13-3,NWSW,3,163,77,BOT,NORTH SOURIS,MADISON,124,9950,27,96,0,0,0,48.971642,-100.64038
2015-05-01,33009023020000,24883,CORINTHIAN EXPLORATION (USA) CORP,2-BRENDEN  9-33 1-M,NESE,33,164,77,BOT,NORTH SOURIS,MADISON,767,27606,30,905,199,0,109,48.9856084102176,-100.64720876165
2015-05-01,33009023040000,24940,CORINTHIAN EXPLORATION (USA) CORP,BACKMAN  15-35,SWSE,35,164,77,BOT,NORTH SOURIS,MADISON,284,13224,30,288,241,0,61,48.9830857428527,-100.60834438711
2015-05-01,33009000850000,932,CORINTHIAN EXPLORATION (USA) CORP,CARL     1,SWNE,33,164,77,BOT,NORTH SOURIS,MADISON,0,0,0,0,0,0,0,48.989738,-100.651075
